fighter_id,Current_Elo,name,birthdate,aka,associations,class_weight,country,city,weight (lbs),sex,height,height (cm),Age,TotalRingTime2,KnockedOut,KnockOuts,ConsecutiveLosses,UFCFightNumber2,date,SinceLastFight,EloSinceLastFight,Unnamed: 0.1,fight_pk,fighter,kd,kds_received,method,pass,res,rev,round_finished,rounds,sig_reg_mixture,sig_reg_percent,sig_strike_attempts,sig_strike_landed,sig_strike_percent,sig_strikes_avoided,sig_strikes_received,strike_attempts,strike_landed,strike_percent,strikes_avoided,strikes_received,sub_attempts,td_attempts,td_landed,td_percent,tds_defended,tds_received,time,weight_class,Unnamed: 0,matched_name,pytime,RingTime,TotalRingTime,UFCFightNumber,Normal_RingTime,subs_landed,lost_by_sub,five_rounds,kd_cumsum,kds_received_cumsum,sig_strike_attempts_cumsum,sig_strike_landed_cumsum,sig_strikes_avoided_cumsum,sig_strikes_received_cumsum,strike_attempts_cumsum,strike_landed_cumsum,strikes_avoided_cumsum,strikes_received_cumsum,sub_attempts_cumsum,subs_landed_cumsum,lost_by_sub_cumsum,td_attempts_cumsum,td_landed_cumsum,tds_defended_cumsum,tds_received_cumsum,kd_cumsum_normalized,kds_received_cumsum_normalized,sig_strike_attempts_cumsum_normalized,sig_strike_landed_cumsum_normalized,sig_strikes_avoided_cumsum_normalized,sig_strikes_received_cumsum_normalized,strike_attempts_cumsum_normalized,strike_landed_cumsum_normalized,strikes_avoided_cumsum_normalized,strikes_received_cumsum_normalized,sub_attempts_cumsum_normalized,subs_landed_cumsum_normalized,lost_by_sub_cumsum_normalized,td_attempts_cumsum_normalized,td_landed_cumsum_normalized,tds_defended_cumsum_normalized,tds_received_cumsum_normalized,sig_strike_pct,sig_strike_avoided_pct,strike_pct,strike_avoided_pct,subs_pct,td_pct,td_avoided_pct
bca651acc5844d34814d93a2ba76241d,1168.913948197503,Lando Vannata,1992-03-14,"""Groovy""",['Elevation Fight Team'],Lightweight,United States,"Toms River, New Jersey",155.0,M,5.9,179.83,32.0,9089.0,0.0,0.0,2.0,13.0,2023-04-15,410.0,-16.07796634669262,1114.0,7055.0,Lando Vannata,0.0,1.0,Decision,0.0,L,,3.0,3.0,1.0,0.5604395604395604,91.0,51.0,0.5604395604395604,129.0,78.0,91.0,51.0,0.5604395604395604,141.0,84.0,0.0,3.0,0.0,0.0,1.0,0.0,05:00:00,Men_Lightweight,606.0,Lando Vannata,300.0,900.0,9089.0,13.0,151.48333333333332,0.0,0.0,0.0,5.0,2.0,1510.0,684.0,882.0,721.0,1632.0,784.0,911.0,794.0,3.0,1.0,2.0,29.0,11.0,36.0,16.0,0.0330069314556056,0.0132027725822422,9.968093299592915,4.515348223126857,5.822422708768842,4.759599515898339,10.773462427109694,5.17548685223897,6.013862911211355,5.241500715150182,0.0198041588733634,0.0066013862911211,0.0132027725822422,0.1914402024425129,0.0726152492023324,0.2376499064803608,0.1056221806579381,0.4529801324503311,0.5502183406113537,0.4803921568627451,0.5343108504398827,0.3333333333333333,0.3793103448275862,0.6923076923076923
46724a3878a14bbb944c66d9c7415128,1152.0033814145206,Dmitry Smoliakov,1982-08-05,"""The Lifeguard""",['Baltic Challenge Team'],Heavyweight,Russia,Kaliningrad,257.0,M,6.2,188.98,41.0,834.0,2.0,0.0,3.0,3.0,2019-04-27,1859.0,-15.26222611180333,5057.0,5084.0,Dmitrii Smoliakov,0.0,0.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.3333333333333333,3.0,1.0,0.3333333333333333,16.0,14.0,3.0,1.0,0.3333333333333333,16.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,02:15:00,Men_Heavyweight,76.0,Dmitry Smoliakov,135.0,135.0,834.0,3.0,13.9,0.0,0.0,0.0,0.0,0.0,47.0,20.0,67.0,53.0,133.0,95.0,131.0,133.0,0.0,0.0,1.0,4.0,0.0,6.0,2.0,0.0,0.0,3.381294964028777,1.4388489208633093,4.820143884892087,3.8129496402877696,9.568345323741006,6.83453237410072,9.424460431654676,9.568345323741006,0.0,0.0,0.0719424460431654,0.2877697841726618,0.0,0.4316546762589928,0.1438848920863309,0.425531914893617,0.5583333333333333,0.7142857142857143,0.4962121212121212,0.0,0.0,0.75
32cf4e0d576f45d4a2b1c6424ff8345a,1168.7341882324226,J.C. Cottrell,1989-11-04,,['Academy of Martial Arts'],Lightweight,United States,"Oklahoma City, Oklahoma",155.0,M,5.9,179.83,34.0,1134.0,0.0,0.0,2.0,2.0,2017-01-28,2678.0,-16.06355223005312,7213.0,4006.0,JC Cottrell,0.0,0.0,Submission,0.0,L,,1.0,3.0,0.4,0.4285714285714285,6.0,1.0,0.1666666666666666,14.0,4.0,15.0,8.0,0.5333333333333333,14.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,03:54:00,Men_Lightweight,1275.0,J.C. Cottrell,234.0,234.0,1134.0,2.0,18.9,0.0,1.0,0.0,0.0,0.0,59.0,15.0,43.0,52.0,93.0,47.0,45.0,74.0,0.0,0.0,1.0,1.0,1.0,7.0,7.0,0.0,0.0,3.121693121693122,0.7936507936507937,2.275132275132276,2.751322751322752,4.920634920634921,2.486772486772487,2.380952380952381,3.915343915343916,0.0,0.0,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.3703703703703704,0.3703703703703704,0.2542372881355932,0.4526315789473684,0.5053763440860215,0.3781512605042016,0.0,1.0,0.5
a94331a25fc94a3cba01618b108b4176,1154.8105295311434,Bojan Mihajlovic,1980-03-30,,['Family Fight Team'],Light Heavyweight,Serbia,Novi Sad,205.0,M,5.11,155.75,44.0,1271.0,3.0,0.0,3.0,3.0,2017-09-02,2461.0,-14.594688790265309,6688.0,4268.0,Bojan Mihajlovic,0.0,0.0,KO/TKO,0.0,L,,2.0,3.0,0.6190476190476191,0.2352941176470588,13.0,1.0,0.0769230769230769,48.0,77.0,21.0,7.0,0.3333333333333333,60.0,150.0,0.0,0.0,0.0,0.0,0.0,2.0,02:32:00,Men_Heavyweight,1224.0,Bojan Mihajlovic,152.0,452.0,1271.0,3.0,21.183333333333334,0.0,0.0,0.0,0.0,1.0,73.0,26.0,114.0,126.0,92.0,41.0,132.0,298.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.04720692368214,3.446105428796224,1.2273800157356411,5.381589299763966,5.948072383949646,4.343036978756884,1.935483870967742,6.231313926042486,14.067663257277736,0.0,0.0,0.0,0.04720692368214,0.0,0.04720692368214,0.09441384736428,0.3561643835616438,0.475,0.4456521739130434,0.3069767441860465,0.0,0.0,0.3333333333333333
f1bcf86c5ad14cf28a5d5af6d4453730,1201.1352297954547,Hector Sandoval,1986-07-19,"""Kid Alex""",['Team Alpha Male'],Flyweight,United States,"Ukiah, California",125.0,M,5.2,158.5,37.0,1288.0,1.0,0.0,1.0,4.0,2017-08-05,2489.0,-16.756126450434294,6707.0,4259.0,Hector Sandoval,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.1666666666666666,6.0,1.0,0.1666666666666666,2.0,8.0,6.0,1.0,0.1666666666666666,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,00:15:00,Men_Flyweight,1227.0,Hector Sandoval,15.0,15.0,1288.0,4.0,21.466666666666665,0.0,0.0,0.0,0.0,1.0,136.0,71.0,95.0,50.0,168.0,103.0,97.0,69.0,2.0,0.0,1.0,20.0,5.0,10.0,4.0,0.0,0.046583850931677,6.335403726708075,3.3074534161490687,4.425465838509317,2.329192546583851,7.82608695652174,4.7981366459627335,4.518633540372671,3.2142857142857144,0.093167701863354,0.0,0.046583850931677,0.9316770186335404,0.2329192546583851,0.4658385093167702,0.1863354037267081,0.5220588235294118,0.6551724137931034,0.6130952380952381,0.5843373493975904,0.0,0.25,0.7142857142857143
4c906ab5b8d94589b4ceb753f9093956,1178.2004076745268,Justin Ledet,1988-09-28,"""El Blanco""",[],Light Heavyweight,United States,"Houston, Texas",205.0,M,6.4,195.07,35.0,3909.0,2.0,0.0,4.0,7.0,2020-10-31,1306.0,-17.229862497654267,3593.0,5816.0,Justin Ledet,0.0,2.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.3225806451612903,31.0,10.0,0.3225806451612903,16.0,22.0,31.0,10.0,0.3225806451612903,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,02:38:00,Men_Heavyweight,911.0,Justin Ledet,158.0,158.0,3909.0,7.0,65.15,0.0,0.0,0.0,0.0,4.0,559.0,218.0,302.0,314.0,599.0,256.0,317.0,484.0,1.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0613967766692248,8.580199539524175,3.346124328472755,4.635456638526477,4.819646968534151,9.194167306216425,3.9293937068303912,4.865694551036071,7.429009976976208,0.0153491941673062,0.0153491941673062,0.0,0.0306983883346124,0.0153491941673062,0.0460475825019186,0.0613967766692248,0.3899821109123434,0.4902597402597403,0.4273789649415693,0.3957553058676654,1.0,0.5,0.4285714285714285
ad23b8988a7441ef81a8f6c35fc49577,1114.7508409799798,Chase Sherman,1989-11-06,"""The Vanilla Gorilla""",['Jackson-Wink MMA'],Heavyweight,United States,"D'Iberville, Mississippi",265.0,M,6.4,195.07,34.0,9620.0,3.0,0.0,2.0,15.0,2023-05-13,382.0,-12.008700140869905,1017.0,7104.0,Chase Sherman,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.9294117647058824,0.3597560975609756,158.0,54.0,0.3417721518987341,95.0,70.0,170.0,64.0,0.3764705882352941,106.0,85.0,0.0,0.0,0.0,0.0,9.0,1.0,05:00:00,Men_Heavyweight,584.0,Chase Sherman,300.0,900.0,9620.0,15.0,160.33333333333334,0.0,0.0,0.0,3.0,3.0,2131.0,969.0,1171.0,1066.0,2222.0,1055.0,1196.0,1159.0,0.0,0.0,2.0,2.0,1.0,23.0,8.0,0.0187110187110187,0.0187110187110187,13.29106029106029,6.043659043659043,7.303534303534303,6.648648648648648,13.858627858627855,6.58004158004158,7.459459459459459,7.228690228690228,0.0,0.0,0.0124740124740124,0.0124740124740124,0.0062370062370062,0.1434511434511434,0.0498960498960498,0.4547160957297043,0.5234689316048279,0.4747974797479748,0.5078556263269639,0.0,0.5,0.7419354838709677
d128dfae2faa4bd0ab94a2d92485cd0a,1170.8316295199518,Jason Novelli,1979-06-08,"""Pepsi""",['Team Quest'],Lightweight,United States,"Vancouver, Washington",155.0,M,6.0,182.88,45.0,1285.0,1.0,0.0,2.0,2.0,2016-11-05,2762.0,-13.904677273570314,7477.0,3874.0,Jason Novelli,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.8344370860927153,0.2888086642599278,126.0,29.0,0.2301587301587301,116.0,50.0,151.0,51.0,0.3377483443708609,116.0,67.0,0.0,3.0,1.0,0.3333333333333333,0.0,0.0,05:00:00,Men_Lightweight,1308.0,Jason Novelli,300.0,900.0,1285.0,2.0,21.416666666666668,0.0,0.0,0.0,0.0,1.0,154.0,37.0,151.0,76.0,180.0,60.0,151.0,93.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.046692607003891,7.190661478599221,1.7276264591439687,7.0505836575875485,3.54863813229572,8.40466926070039,2.801556420233463,7.0505836575875485,4.342412451361867,0.0,0.0,0.0,0.1400778210116731,0.046692607003891,0.046692607003891,0.0,0.2402597402597402,0.6651982378854625,0.3333333333333333,0.6188524590163934,0.0,0.3333333333333333,1.0
027931adcd6e4054b4e71cefdcc8af72,1183.401975130368,Danielle Taylor,1989-10-25,"""Dynamite""",['Saekson Muay Thai'],Strawweight,United States,"Palmdale, California",115.0,F,5.0,152.4,34.0,4500.0,0.0,0.0,2.0,5.0,2018-08-04,2125.0,-15.971130477694715,5772.0,4726.0,Danielle Taylor,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.9919354838709676,0.2793522267206478,123.0,34.0,0.2764227642276423,117.0,77.0,124.0,35.0,0.282258064516129,117.0,83.0,1.0,1.0,0.0,0.0,1.0,1.0,05:00:00,Women_Strawweight,1129.0,Danielle Taylor,300.0,900.0,4500.0,5.0,75.0,0.0,0.0,0.0,0.0,0.0,699.0,206.0,628.0,248.0,733.0,237.0,630.0,270.0,1.0,0.0,0.0,5.0,1.0,7.0,3.0,0.0,0.0,9.32,2.7466666666666666,8.373333333333333,3.306666666666666,9.773333333333332,3.16,8.4,3.6,0.0133333333333333,0.0,0.0,0.0666666666666666,0.0133333333333333,0.0933333333333333,0.04,0.2947067238912732,0.7168949771689498,0.3233287858117326,0.7,0.0,0.2,0.7
9a247a65877741e3a4c423e94703e7f8,1169.0240979717973,Joe Gigliotti,1993-08-13,"""Capo""",['Power MMA Team'],Middleweight,United States,"Gilbert, Arizona",185.0,M,5.11,155.75,30.0,1152.0,0.0,0.0,2.0,2.0,2016-12-09,2728.0,-15.277556017145116,7320.0,3952.0,Joseph Gigliotti,0.0,0.0,Submission,0.0,L,,1.0,3.0,0.9523809523809524,0.2682926829268293,20.0,5.0,0.25,20.0,14.0,21.0,6.0,0.2857142857142857,21.0,18.0,0.0,1.0,1.0,1.0,2.0,0.0,04:12:00,Men_Middleweight,91.0,Joe Gigliotti,252.0,252.0,1152.0,2.0,19.2,0.0,1.0,0.0,0.0,1.0,51.0,20.0,47.0,56.0,61.0,30.0,53.0,123.0,1.0,0.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0520833333333333,2.65625,1.0416666666666667,2.447916666666667,2.916666666666667,3.177083333333333,1.5625,2.760416666666667,6.40625,0.0520833333333333,0.0,0.0520833333333333,0.1041666666666666,0.1041666666666666,0.2083333333333333,0.2083333333333333,0.392156862745098,0.4563106796116505,0.4918032786885246,0.3011363636363636,0.0,1.0,0.5
507c395131274f438cf611f1b2975968,1273.5826929389166,Marvin Vettori,1993-09-20,"""The Italian Dream""",['Xtreme Couture'],Middleweight,Italy,"Mezzocorona, Trentino",185.0,M,6.0,182.88,30.0,15227.0,0.0,0.0,1.0,15.0,2023-06-17,347.0,-16.5512298197541,908.0,7158.0,Marvin Vettori,0.0,0.0,Decision,0.0,L,,5.0,5.0,0.9966887417218544,0.5091210613598673,301.0,153.0,0.5083056478405316,170.0,241.0,302.0,154.0,0.5099337748344371,171.0,257.0,0.0,1.0,1.0,1.0,2.0,4.0,05:00:00,Men_Middleweight,559.0,Marvin Vettori,300.0,1500.0,15227.0,15.0,253.78333333333333,0.0,0.0,5.0,1.0,0.0,2532.0,1156.0,1413.0,1077.0,3050.0,1584.0,1434.0,1318.0,8.0,2.0,0.0,62.0,28.0,29.0,13.0,0.0039403690812372,0.0,9.977014513692785,4.555066657910291,5.567741511788271,4.243777500492546,12.01812569777369,6.241544624679845,5.650489262494253,5.1934064490707295,0.0315229526498982,0.0078807381624745,0.0,0.2443028830367111,0.1103303342746437,0.114270703355881,0.0512247980560845,0.4565560821484992,0.5674698795180723,0.519344262295082,0.5210755813953488,0.25,0.4516129032258064,0.6904761904761905
c1e6826df8254f95936b63ca9ce3f74a,1229.8096364604878,Max Griffin,1985-11-29,"""Pain""",['MMAGOLD Fight Team'],Welterweight,United States,"Sacramento, California",170.0,M,5.11,155.75,38.0,11555.0,1.0,0.0,1.0,15.0,2023-07-01,333.0,1.8145755641789947,862.0,7181.0,Max Griffin,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.9714285714285714,0.3623188405797101,102.0,36.0,0.3529411764705882,92.0,72.0,105.0,39.0,0.3714285714285714,92.0,73.0,0.0,8.0,0.0,0.0,0.0,1.0,05:00:00,Men_Welterweight,248.0,Max Griffin,300.0,900.0,11555.0,15.0,192.58333333333331,0.0,0.0,0.0,8.0,1.0,1596.0,787.0,1037.0,759.0,1794.0,960.0,1087.0,1106.0,4.0,0.0,0.0,46.0,19.0,32.0,14.0,0.0415404586758978,0.0051925573344872,8.287321505841627,4.086542622241454,5.384681955863263,3.941151016875811,9.3154478580701,4.984855041107745,5.6443098225876245,5.742968411942882,0.0207702293379489,0.0,0.0,0.2388576373864128,0.0986585893552574,0.1661618347035915,0.0726958026828212,0.4931077694235589,0.5773942093541202,0.5351170568561873,0.4956680346557227,0.0,0.4130434782608695,0.6956521739130435
52dcd077c8f5495eb80db55409691679,1167.2617305959586,Chris Avila,1993-01-16,,['Cesar Gracie Fight Team'],Lightweight,United States,"Lodi, California",155.0,M,5.1,155.45,31.0,1800.0,0.0,0.0,2.0,2.0,2016-11-05,2762.0,-15.264802930757696,7479.0,3873.0,Chris Avila,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.8677685950413223,0.3097345132743362,105.0,29.0,0.2761904761904762,55.0,72.0,121.0,41.0,0.3388429752066115,102.0,129.0,0.0,0.0,0.0,0.0,5.0,7.0,05:00:00,Men_Featherweight,1309.0,Chris Avila,300.0,900.0,1800.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,233.0,71.0,119.0,125.0,271.0,104.0,167.0,192.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,7.766666666666667,2.3666666666666667,3.966666666666667,4.166666666666667,9.033333333333331,3.466666666666667,5.566666666666666,6.4,0.0,0.0,0.0,0.0333333333333333,0.0,0.2,0.2333333333333333,0.3047210300429184,0.4877049180327868,0.3837638376383764,0.4651810584958217,0.0,0.0,0.4615384615384615
6bbef3475d35421ca039fd2fef653018,1156.8245095277948,Sabah Homasi,1988-10-19,"""The Sleek Sheik""",['American Top Team'],Welterweight,United States,"East Brunswick, New Jersey",170.0,M,6.0,182.88,35.0,964.0,3.0,0.0,3.0,3.0,2018-01-20,2321.0,-13.95727269753047,6292.0,4466.0,Sabah Homasi,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,0.9615384615384616,0.3333333333333333,25.0,8.0,0.32,20.0,13.0,26.0,9.0,0.3461538461538461,22.0,20.0,0.0,2.0,1.0,0.5,0.0,0.0,03:47:00,Men_Welterweight,1186.0,Sabah Homasi,227.0,227.0,964.0,3.0,16.066666666666666,0.0,0.0,0.0,0.0,2.0,165.0,80.0,101.0,111.0,176.0,88.0,106.0,136.0,0.0,0.0,0.0,6.0,3.0,2.0,1.0,0.0,0.1244813278008298,10.269709543568466,4.979253112033195,6.286307053941909,6.908713692946058,10.95435684647303,5.477178423236515,6.597510373443983,8.464730290456432,0.0,0.0,0.0,0.3734439834024896,0.1867219917012448,0.1244813278008298,0.0622406639004149,0.4848484848484848,0.4764150943396226,0.5,0.4380165289256198,0.0,0.5,0.6666666666666666
77c73cdb409e463c988c445c7c7eed98,1200.1224700676028,Mike Perry,1991-09-15,"""Platinum""",['Independent'],Welterweight,United States,"Altamonte Springs, Florida",170.0,M,5.1,155.45,32.0,10018.0,1.0,0.0,2.0,15.0,2021-04-10,1145.0,-15.319538700380463,3162.0,6031.0,Mike Perry,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.9635036496350364,0.4684014869888476,132.0,61.0,0.4621212121212121,106.0,129.0,137.0,65.0,0.4744525547445255,107.0,145.0,0.0,4.0,2.0,0.5,1.0,0.0,05:00:00,Men_Welterweight,866.0,Mike Perry,300.0,900.0,10018.0,15.0,166.96666666666667,0.0,0.0,0.0,8.0,4.0,1522.0,722.0,967.0,861.0,1637.0,835.0,969.0,917.0,2.0,0.0,1.0,22.0,9.0,22.0,6.0,0.0479137552405669,0.0239568776202834,9.115591934517868,4.32421641046117,5.791575164703533,5.156717907766021,9.80435216610102,5.000998203234178,5.803553603513675,5.49211419444999,0.0119784388101417,0.0,0.0059892194050708,0.1317628269115592,0.0539029746456378,0.1317628269115592,0.0359353164304252,0.4743758212877792,0.5289934354485777,0.5100794135613927,0.5137857900318133,0.0,0.4090909090909091,0.7857142857142857
3f01c5b466b34be195c95e50bbad705a,1230.3637447249248,Jeremy Kennedy,1992-09-16,"""JBC""",['Xtreme Couture'],Featherweight,Canada,"Surrey, British Columbia",145.0,M,5.11,155.75,31.0,3297.0,1.0,0.0,1.0,4.0,2018-02-10,2300.0,-16.081052202604496,6225.0,4500.0,Jeremy Kennedy,0.0,0.0,KO/TKO,0.0,L,,2.0,3.0,0.8620689655172413,0.3518518518518518,25.0,8.0,0.32,47.0,73.0,29.0,11.0,0.3793103448275862,53.0,105.0,0.0,3.0,0.0,0.0,1.0,2.0,04:57:00,Men_Featherweight,1182.0,Jeremy Kennedy,297.0,597.0,3297.0,4.0,54.95,0.0,0.0,0.0,0.0,1.0,264.0,122.0,128.0,142.0,384.0,218.0,142.0,326.0,0.0,0.0,0.0,40.0,21.0,4.0,2.0,0.0,0.0181983621474067,4.804367606915378,2.220200181983621,2.3293903548680617,2.584167424931756,6.9881710646041855,3.967242948134668,2.584167424931756,5.932666060054594,0.0,0.0,0.0,0.7279344858962693,0.3821656050955413,0.0727934485896269,0.0363967242948134,0.4621212121212121,0.4740740740740741,0.5677083333333334,0.3034188034188034,0.0,0.525,0.6666666666666666
3202a68e5681457fbf4b1ca6a928a47f,1169.771558770486,Alessandro Ricci,1982-07-21,"""Alex""",['M-1 Thai Boxing'],Lightweight,Canada,"Woodbridge, Ontario",155.0,M,5.11,155.75,41.0,1184.0,1.0,0.0,2.0,2.0,2017-02-19,2656.0,-14.228441229513919,7135.0,4045.0,Alex Ricci,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.3559322033898305,59.0,21.0,0.3559322033898305,48.0,23.0,59.0,21.0,0.3559322033898305,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,04:44:00,Men_Lightweight,90.0,Alessandro Ricci,284.0,284.0,1184.0,2.0,19.73333333333333,0.0,0.0,0.0,0.0,1.0,119.0,49.0,92.0,50.0,177.0,104.0,99.0,66.0,0.0,0.0,0.0,2.0,0.0,9.0,5.0,0.0,0.0506756756756756,6.030405405405405,2.483108108108108,4.662162162162162,2.533783783783784,8.969594594594595,5.27027027027027,5.016891891891891,3.3445945945945943,0.0,0.0,0.0,0.1013513513513513,0.0,0.4560810810810811,0.2533783783783783,0.4117647058823529,0.647887323943662,0.5875706214689266,0.6,0.0,0.0,0.6428571428571429
8f3aa65f6da74e1cbf9f52618f6480d1,1184.0375742947251,Felipe Silva,1984-08-05,,"['CM System', 'Pro Fight Team']",Lightweight,Brazil,"Juiz de Fora, Minas Gerais",155.0,M,6.0,182.88,39.0,900.0,1.0,0.0,2.0,3.0,2018-05-19,2202.0,-16.773578582758546,6023.0,4601.0,Felipe Silva,1.0,0.0,Submission,0.0,L,,3.0,3.0,0.7602339181286549,0.574750830564784,130.0,70.0,0.5384615384615384,33.0,16.0,171.0,103.0,0.6023391812865497,33.0,16.0,0.0,1.0,1.0,1.0,5.0,2.0,02:23:00,Men_Lightweight,1162.0,Felipe Silva,143.0,743.0,900.0,3.0,15.0,0.0,1.0,0.0,2.0,1.0,162.0,81.0,39.0,27.0,205.0,116.0,39.0,28.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,0.1333333333333333,0.0666666666666666,10.8,5.4,2.6,1.8,13.666666666666666,7.733333333333333,2.6,1.8666666666666667,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.1333333333333333,0.5,0.5909090909090909,0.5658536585365853,0.582089552238806,0.0,1.0,0.7142857142857143
acd71cdc7db3458aba1d8235bc9815f0,1278.8227536579554,Jack Hermansson,1988-06-10,"""The Joker""",['Frontline Academy'],Middleweight,Sweden,Uddevalla,185.0,M,6.1,185.93,35.0,10275.0,3.0,0.0,1.0,16.0,2022-12-03,543.0,-1.7225664827878973,1450.0,6887.0,Jack Hermansson,0.0,0.0,KO/TKO,0.0,L,,2.0,3.0,0.9875,0.5974842767295597,79.0,47.0,0.5949367088607594,29.0,25.0,80.0,48.0,0.6,34.0,39.0,0.0,3.0,2.0,0.6666666666666666,0.0,0.0,04:06:00,Men_Middleweight,230.0,Jack Hermansson,246.0,546.0,10275.0,16.0,171.25,0.0,0.0,4.0,0.0,3.0,1988.0,878.0,782.0,632.0,2319.0,1178.0,795.0,750.0,5.0,3.0,1.0,64.0,19.0,15.0,5.0,0.0,0.0175182481751824,11.608759124087593,5.127007299270073,4.566423357664234,3.690510948905109,13.54160583941606,6.878832116788321,4.642335766423358,4.37956204379562,0.0291970802919708,0.0175182481751824,0.0058394160583941,0.3737226277372262,0.110948905109489,0.0875912408759124,0.0291970802919708,0.4416498993963783,0.553041018387553,0.5079775765416128,0.5145631067961165,0.6,0.296875,0.75
e86cee1221ca4678b0795ea923fd3819,1168.0986689486829,Christian Colombo,1980-01-07,"""Godzilla""",['Combat Sports Academy'],Heavyweight,Denmark,Copenhagen,258.0,M,6.5,198.12,44.0,1760.0,0.0,0.0,2.0,3.0,2017-10-28,2405.0,-15.232982559331276,6561.0,4332.0,Christian Colombo,0.0,0.0,Submission,0.0,L,,1.0,3.0,0.8,0.3333333333333333,8.0,2.0,0.25,19.0,35.0,10.0,4.0,0.4,23.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,02:08:00,Men_Heavyweight,1212.0,Christian Colombo,128.0,128.0,1760.0,3.0,29.33333333333333,0.0,1.0,0.0,0.0,0.0,181.0,81.0,86.0,118.0,255.0,152.0,107.0,176.0,0.0,0.0,2.0,1.0,0.0,4.0,8.0,0.0,0.0,6.170454545454546,2.7613636363636367,2.931818181818182,4.0227272727272725,8.693181818181818,5.181818181818182,3.647727272727273,6.0,0.0,0.0,0.0681818181818181,0.034090909090909,0.0,0.1363636363636363,0.2727272727272727,0.4475138121546961,0.4215686274509804,0.596078431372549,0.3780918727915194,0.0,0.0,0.3333333333333333
4261e3c777c24b6587662869d04b6831,1194.6115705657273,Veronica Hardy,1995-10-30,,['MMA Factory'],Flyweight,Venezuela,"Caracas, Capital District",125.0,F,5.3,161.54,28.0,4942.0,0.0,0.0,0.0,7.0,2023-12-02,179.0,17.796940171708457,420.0,7402.0,Veronica Hardy,0.0,0.0,Decision,0.0,W,,3.0,3.0,0.8278688524590164,0.4663677130044843,101.0,43.0,0.4257425742574257,44.0,43.0,122.0,61.0,0.5,51.0,74.0,0.0,2.0,1.0,0.5,2.0,1.0,05:00:00,Women_Flyweight,375.0,Veronica Hardy,300.0,900.0,4942.0,7.0,82.36666666666666,0.0,0.0,0.0,0.0,0.0,592.0,269.0,294.0,338.0,702.0,357.0,334.0,525.0,2.0,1.0,1.0,17.0,7.0,12.0,9.0,0.0,0.0,7.187373532982599,3.265884257385674,3.569405099150142,4.103601780655605,8.522865236746258,4.334277620396601,4.055038445973291,6.373937677053825,0.0242816673411574,0.0121408336705787,0.0121408336705787,0.2063941723998381,0.0849858356940509,0.1456900040469445,0.1092675030352084,0.4543918918918919,0.4651898734177215,0.5085470085470085,0.3888242142025611,0.5,0.4117647058823529,0.5714285714285714
73bf8cbbf1ff48e1b23c30043fdb03cb,1169.2821101457675,Jessin Ayari,1992-05-31,"""Abacus""","['Hammers Team', 'Planet Eater']",Lightweight,Germany,"Nuremberg, Bavaria",155.0,M,6.0,182.88,32.0,2772.0,1.0,0.0,3.0,4.0,2020-10-03,1334.0,-15.921602751055389,3689.0,5768.0,Jessin Ayari,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.2,10.0,2.0,0.2,10.0,13.0,10.0,2.0,0.2,10.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,01:12:00,Men_Lightweight,922.0,Jessin Ayari,72.0,72.0,2772.0,4.0,46.2,0.0,0.0,0.0,0.0,3.0,432.0,163.0,235.0,166.0,450.0,179.0,237.0,175.0,1.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0649350649350649,9.35064935064935,3.528138528138528,5.086580086580086,3.593073593073593,9.74025974025974,3.8744588744588735,5.129870129870129,3.787878787878788,0.0216450216450216,0.0,0.0,0.1731601731601731,0.0,0.0432900432900432,0.0432900432900432,0.3773148148148148,0.5860349127182045,0.3977777777777778,0.5752427184466019,0.0,0.0,0.5
